model,pixels,image,true,predicted,cdiff
custom_cnn,1,8519,7,3,0.5635934
custom_cnn,1,6168,3,5,0.78380483
custom_cnn,1,1306,1,9,0.5391512
custom_cnn,1,567,7,3,0.7903206
custom_cnn,1,2240,9,1,0.69601846
custom_cnn,1,9376,5,2,0.5459908
custom_cnn,1,1372,1,9,0.93957967
custom_cnn,1,2233,3,5,0.5379354
custom_cnn,1,6357,7,4,0.54351324
custom_cnn,1,2558,4,3,0.5511371
custom_cnn,1,9509,4,5,0.55156696
custom_cnn,1,8103,7,3,0.90373427
custom_cnn,1,7217,8,0,0.8978599
custom_cnn,1,8331,3,2,0.8183336
custom_cnn,1,6421,6,4,0.50144553
custom_cnn,1,1529,4,6,0.7720207
custom_cnn,1,829,3,6,0.5262601
custom_cnn,1,7396,8,0,0.9581864
custom_cnn,1,5515,4,0,0.56550395
custom_cnn,1,9186,7,2,0.55218494
custom_cnn,1,7283,3,4,0.55393535
custom_cnn,1,8048,0,5,0.3582308
custom_cnn,1,9041,5,3,0.70392656
custom_cnn,1,5,6,3,0.640681
custom_cnn,1,3459,9,2,0.39743623
custom_cnn,3,7190,2,4,0.7018894
custom_cnn,3,8519,7,3,0.984985
custom_cnn,3,6168,3,4,0.99303484
custom_cnn,3,9828,9,1,0.8298842
custom_cnn,3,1306,1,9,0.6054563
custom_cnn,3,567,7,4,0.90456694
custom_cnn,3,7804,5,7,0.62512237
custom_cnn,3,2240,9,1,0.8959013
custom_cnn,3,5442,2,7,0.5921643
custom_cnn,3,9104,4,2,0.78659
custom_cnn,3,9376,5,2,0.62180716
custom_cnn,3,1372,1,9,0.9715184
custom_cnn,3,2529,3,5,0.50337625
custom_cnn,3,3241,7,0,0.6084253
custom_cnn,3,2233,3,5,0.76653194
custom_cnn,3,6505,4,6,0.8800007
custom_cnn,3,8055,2,0,0.5063106
custom_cnn,3,6357,7,4,0.5941236
custom_cnn,3,2558,4,3,0.75463974
custom_cnn,3,1368,3,5,0.7110262
custom_cnn,3,1653,9,0,0.68043554
custom_cnn,3,9509,4,3,0.8355129
custom_cnn,3,171,9,3,0.64480436
custom_cnn,3,6679,2,4,0.5647774
custom_cnn,3,8103,7,3,0.9872462
custom_cnn,3,1156,1,0,0.5381805
custom_cnn,3,2534,9,0,0.69361055
custom_cnn,3,9309,5,3,0.6774632
custom_cnn,3,3383,8,0,0.650046
custom_cnn,3,7217,8,0,0.9040518
custom_cnn,3,4664,7,5,0.5443326
custom_cnn,3,8331,3,4,0.96058226
custom_cnn,3,7720,5,3,0.57971907
custom_cnn,3,6421,6,4,0.97330546
custom_cnn,3,1921,2,0,0.7002211
custom_cnn,3,1529,4,3,0.7736795
custom_cnn,3,3351,1,0,0.5337227
custom_cnn,3,829,3,6,0.6787411
custom_cnn,3,7396,8,0,0.9455575
custom_cnn,3,171,9,0,0.71010107
custom_cnn,3,5515,4,0,0.68219906
custom_cnn,3,9186,7,2,0.5642966
custom_cnn,3,7283,3,4,0.9899808
custom_cnn,3,5785,2,0,0.5036251
custom_cnn,3,4691,2,6,0.6624571
custom_cnn,3,2432,9,0,0.9787734
custom_cnn,3,8329,8,0,0.5218355
custom_cnn,3,5490,3,0,0.5611564
custom_cnn,3,8048,0,8,0.3742289
custom_cnn,3,9041,5,3,0.70386124
custom_cnn,3,9688,2,0,0.59985566
custom_cnn,3,5,6,5,0.5344542
custom_cnn,3,7959,5,2,0.91945124
custom_cnn,3,6775,0,2,0.52307177
custom_cnn,3,3459,9,2,0.40362257
custom_cnn,3,3896,7,3,0.60282564
custom_cnn,3,4476,1,3,0.51745784
custom_cnn,3,7960,0,3,0.53463954
custom_cnn,5,7190,2,4,0.6047584
custom_cnn,5,8519,7,3,0.96390736
custom_cnn,5,6168,3,4,0.9544747
custom_cnn,5,9828,9,1,0.61098653
custom_cnn,5,1306,1,9,0.947463
custom_cnn,5,567,7,3,0.9477634
custom_cnn,5,7804,5,7,0.7601646
custom_cnn,5,2240,9,1,0.9298015
custom_cnn,5,5442,2,7,0.6988355
custom_cnn,5,9104,4,2,0.6536139
custom_cnn,5,9376,5,2,0.6260048
custom_cnn,5,1372,1,9,0.9645216
custom_cnn,5,2529,3,5,0.5511707
custom_cnn,5,3241,7,0,0.5776654
custom_cnn,5,2233,3,5,0.7249396
custom_cnn,5,6505,4,6,0.60080785
custom_cnn,5,8055,2,0,0.5630379
custom_cnn,5,6357,7,4,0.9384404
custom_cnn,5,2558,4,3,0.93862385
custom_cnn,5,1368,3,5,0.8968271
custom_cnn,5,1653,9,0,0.6041764
custom_cnn,5,9509,4,6,0.68748474
custom_cnn,5,171,9,3,0.52095634
custom_cnn,5,6679,2,4,0.68081504
custom_cnn,5,8103,7,3,0.9950448
custom_cnn,5,1156,1,0,0.652323
custom_cnn,5,2534,9,0,0.8229292
custom_cnn,5,9309,5,3,0.6309742
custom_cnn,5,3383,8,0,0.81314397
custom_cnn,5,7217,8,0,0.9049305
custom_cnn,5,1865,7,4,0.54189885
custom_cnn,5,4664,7,3,0.52044064
custom_cnn,5,8331,3,4,0.92812455
custom_cnn,5,7720,5,3,0.56401646
custom_cnn,5,6421,6,4,0.84427965
custom_cnn,5,1921,2,0,0.84582996
custom_cnn,5,1529,4,2,0.78042865
custom_cnn,5,2189,2,0,0.6087177
custom_cnn,5,829,3,5,0.71459126
custom_cnn,5,7396,8,0,0.71635777
custom_cnn,5,171,9,0,0.69386506
custom_cnn,5,5515,4,0,0.8126272
custom_cnn,5,9186,7,2,0.68331015
custom_cnn,5,7283,3,4,0.96408117
custom_cnn,5,5785,2,0,0.95111805
custom_cnn,5,4691,2,6,0.55413944
custom_cnn,5,2432,9,0,0.9616827
custom_cnn,5,8329,8,0,0.50293314
custom_cnn,5,5490,3,0,0.7928047
custom_cnn,5,8048,0,8,0.37721446
custom_cnn,5,9041,5,3,0.70468295
custom_cnn,5,2354,8,0,0.56901515
custom_cnn,5,9688,2,0,0.9676114
custom_cnn,5,5,6,3,0.64886546
custom_cnn,5,7959,5,2,0.68863785
custom_cnn,5,3459,9,2,0.4023318
custom_cnn,5,3896,7,3,0.57973135
custom_cnn,5,4476,1,3,0.6677139
custom_cnn,5,7960,0,3,0.7453133
